date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:56:29	103996/103996	---M--	200	added ('OK')	image/jpeg	etag:%225b3ccc9c-1963c%22	https://demos.creative-tim.com/material-kit-pro/assets/img/examples/blog4.jpg	/home/braes/websites/page%20VIewGroup/demos.creative-tim.com/material-kit-pro/assets/img/examples/blog4.jpg	(from https://demos.creative-tim.com/material-kit-pro/examples/blog-post.html)
12:56:30	211014/211014	---M--	200	added ('OK')	image/jpeg	etag:%225b3ccc9c-33846%22	https://demos.creative-tim.com/material-kit-pro/assets/img/examples/blog3.jpg	/home/braes/websites/page%20VIewGroup/demos.creative-tim.com/material-kit-pro/assets/img/examples/blog3.jpg	(from https://demos.creative-tim.com/material-kit-pro/examples/blog-post.html)
12:56:31	547482/547482	---M--	200	added ('OK')	image/jpeg	etag:%225b3ccc9c-85a9a%22	https://demos.creative-tim.com/material-kit-pro/assets/img/bg10.jpg	/home/braes/websites/page%20VIewGroup/demos.creative-tim.com/material-kit-pro/assets/img/bg10.jpg	(from https://demos.creative-tim.com/material-kit-pro/examples/blog-posts.html)
12:56:34	655049/655049	---M--	200	added ('OK')	image/jpeg	etag:%225b3ccc9c-9fec9%22	https://demos.creative-tim.com/material-kit-pro/assets/img/bg8.jpg	/home/braes/websites/page%20VIewGroup/demos.creative-tim.com/material-kit-pro/assets/img/bg8.jpg	(from https://demos.creative-tim.com/material-kit-pro/examples/landing-page.html)
12:56:35	86319/86319	---M--	200	added ('OK')	image/jpeg	etag:%225b3ccc9c-1512f%22	https://demos.creative-tim.com/material-kit-pro/assets/img/examples/gucci.jpg	/home/braes/websites/page%20VIewGroup/demos.creative-tim.com/material-kit-pro/assets/img/examples/gucci.jpg	(from https://demos.creative-tim.com/material-kit-pro/examples/ecommerce.html)
12:56:36	67411/67411	---M--	200	added ('OK')	image/jpeg	etag:%225b3ccc9c-10753%22	https://demos.creative-tim.com/material-kit-pro/assets/img/examples/dolce.jpg	/home/braes/websites/page%20VIewGroup/demos.creative-tim.com/material-kit-pro/assets/img/examples/dolce.jpg	(from https://demos.creative-tim.com/material-kit-pro/examples/ecommerce.html)
12:56:37	71103/71103	---M--	200	added ('OK')	image/jpeg	etag:%225b3ccc9c-115bf%22	https://demos.creative-tim.com/material-kit-pro/assets/img/examples/tom-ford.jpg	/home/braes/websites/page%20VIewGroup/demos.creative-tim.com/material-kit-pro/assets/img/examples/tom-ford.jpg	(from https://demos.creative-tim.com/material-kit-pro/examples/ecommerce.html)
12:56:38	104553/104553	---M--	200	added ('OK')	image/jpeg	etag:%225b3ccc9c-19869%22	https://demos.creative-tim.com/material-kit-pro/assets/img/examples/suit-1.jpg	/home/braes/websites/page%20VIewGroup/demos.creative-tim.com/material-kit-pro/assets/img/examples/suit-1.jpg	(from https://demos.creative-tim.com/material-kit-pro/examples/ecommerce.html)
12:56:39	1121414/1121414	---M--	200	added ('OK')	image/jpeg	etag:%225b3ccc9c-111c86%22	https://demos.creative-tim.com/material-kit-pro/assets/img/examples/bg2.jpg	/home/braes/websites/page%20VIewGroup/demos.creative-tim.com/material-kit-pro/assets/img/examples/bg2.jpg	(from https://demos.creative-tim.com/material-kit-pro/examples/shopping-cart.html)
12:56:39	875776/875776	---M--	200	added ('OK')	image/jpeg	etag:%225b3ccc9c-d5d00%22	https://demos.creative-tim.com/material-kit-pro/assets/img/examples/clark-street-merc.jpg	/home/braes/websites/page%20VIewGroup/demos.creative-tim.com/material-kit-pro/assets/img/examples/clark-street-merc.jpg	(from https://demos.creative-tim.com/material-kit-pro/examples/ecommerce.html)
12:56:39	301471/301471	---M--	200	added ('OK')	image/jpeg	etag:%225b3ccc9c-4999f%22	https://demos.creative-tim.com/material-kit-pro/assets/img/examples/suit-2.jpg	/home/braes/websites/page%20VIewGroup/demos.creative-tim.com/material-kit-pro/assets/img/examples/suit-2.jpg	(from https://demos.creative-tim.com/material-kit-pro/examples/ecommerce.html)
12:56:40	102660/102660	---M--	200	added ('OK')	image/jpeg	etag:%225b3ccc9c-19104%22	https://demos.creative-tim.com/material-kit-pro/assets/img/examples/suit-3.jpg	/home/braes/websites/page%20VIewGroup/demos.creative-tim.com/material-kit-pro/assets/img/examples/suit-3.jpg	(from https://demos.creative-tim.com/material-kit-pro/examples/ecommerce.html)
12:56:41	320163/320163	---M--	200	added ('OK')	image/jpeg	etag:%225b3ccc9c-4e2a3%22	https://demos.creative-tim.com/material-kit-pro/assets/img/examples/suit-4.jpg	/home/braes/websites/page%20VIewGroup/demos.creative-tim.com/material-kit-pro/assets/img/examples/suit-4.jpg	(from https://demos.creative-tim.com/material-kit-pro/examples/ecommerce.html)
12:56:43	115401/115401	---M--	200	added ('OK')	image/jpeg	etag:%225b3ccc9c-1c2c9%22	https://demos.creative-tim.com/material-kit-pro/assets/img/examples/suit-5.jpg	/home/braes/websites/page%20VIewGroup/demos.creative-tim.com/material-kit-pro/assets/img/examples/suit-5.jpg	(from https://demos.creative-tim.com/material-kit-pro/examples/ecommerce.html)
12:56:43	98372/98372	---M--	200	added ('OK')	image/jpeg	etag:%225b3ccc9c-18044%22	https://demos.creative-tim.com/material-kit-pro/assets/img/examples/suit-6.jpg	/home/braes/websites/page%20VIewGroup/demos.creative-tim.com/material-kit-pro/assets/img/examples/suit-6.jpg	(from https://demos.creative-tim.com/material-kit-pro/examples/ecommerce.html)
12:56:44	331622/331622	---M--	200	added ('OK')	image/jpeg	etag:%225b3ccc9c-50f66%22	https://demos.creative-tim.com/material-kit-pro/assets/img/dg6.jpg	/home/braes/websites/page%20VIewGroup/demos.creative-tim.com/material-kit-pro/assets/img/dg6.jpg	(from https://demos.creative-tim.com/material-kit-pro/examples/ecommerce.html)
12:56:45	225609/225609	---M--	200	added ('OK')	image/jpeg	etag:%225b3ccc9c-37149%22	https://demos.creative-tim.com/material-kit-pro/assets/img/dg10.jpg	/home/braes/websites/page%20VIewGroup/demos.creative-tim.com/material-kit-pro/assets/img/dg10.jpg	(from https://demos.creative-tim.com/material-kit-pro/examples/ecommerce.html)
12:57:00	9340/9340	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2018%20Sep%202018%2017:56:46%20GMT	https://demos.creative-tim.com/material-kit-pro/examples/&apos;../assets/img/examples/ecommerce-header.jpg&apos;	/home/braes/websites/page%20VIewGroup/demos.creative-tim.com/material-kit-pro/examples/&apos;/assets/img/examples/ecommerce-header.jpg&apos;	(from https://demos.creative-tim.com/material-kit-pro/examples/ecommerce.html)
12:57:02	305931/305931	---M--	200	added ('OK')	image/jpeg	etag:%225b3ccc9c-4ab0b%22	https://demos.creative-tim.com/material-kit-pro/assets/img/dg9.jpg	/home/braes/websites/page%20VIewGroup/demos.creative-tim.com/material-kit-pro/assets/img/dg9.jpg	(from https://demos.creative-tim.com/material-kit-pro/examples/ecommerce.html)
12:57:04	213889/213889	---M--	200	added ('OK')	image/jpeg	etag:%225b3ccc9c-34381%22	https://demos.creative-tim.com/material-kit-pro/assets/img/examples/product1.jpg	/home/braes/websites/page%20VIewGroup/demos.creative-tim.com/material-kit-pro/assets/img/examples/product1.jpg	(from https://demos.creative-tim.com/material-kit-pro/examples/product-page.html)
12:57:05	104788/104788	---M--	200	added ('OK')	image/jpeg	etag:%225b3ccc9c-19954%22	https://demos.creative-tim.com/material-kit-pro/assets/img/examples/product2.jpg	/home/braes/websites/page%20VIewGroup/demos.creative-tim.com/material-kit-pro/assets/img/examples/product2.jpg	(from https://demos.creative-tim.com/material-kit-pro/examples/product-page.html)
12:57:05	92877/92877	---M--	200	added ('OK')	image/jpeg	etag:%225b3ccc9c-16acd%22	https://demos.creative-tim.com/material-kit-pro/assets/img/examples/product3.jpg	/home/braes/websites/page%20VIewGroup/demos.creative-tim.com/material-kit-pro/assets/img/examples/product3.jpg	(from https://demos.creative-tim.com/material-kit-pro/examples/product-page.html)
12:57:08	204282/204282	---M--	200	added ('OK')	image/jpeg	etag:%225b3ccc9c-31dfa%22	https://demos.creative-tim.com/material-kit-pro/assets/img/examples/card-product1.jpg	/home/braes/websites/page%20VIewGroup/demos.creative-tim.com/material-kit-pro/assets/img/examples/card-product1.jpg	(from https://demos.creative-tim.com/material-kit-pro/examples/product-page.html)
12:57:09	37434/37434	---M--	200	added ('OK')	image/jpeg	etag:%225b3ccc9c-923a%22	https://demos.creative-tim.com/material-kit-pro/assets/img/examples/card-product3.jpg	/home/braes/websites/page%20VIewGroup/demos.creative-tim.com/material-kit-pro/assets/img/examples/card-product3.jpg	(from https://demos.creative-tim.com/material-kit-pro/examples/product-page.html)
12:57:09	639710/639710	---M--	200	added ('OK')	image/jpeg	etag:%225b3ccc9c-9c2de%22	https://demos.creative-tim.com/material-kit-pro/assets/img/examples/product4.jpg	/home/braes/websites/page%20VIewGroup/demos.creative-tim.com/material-kit-pro/assets/img/examples/product4.jpg	(from https://demos.creative-tim.com/material-kit-pro/examples/product-page.html)
12:57:10	58663/58663	---M--	200	added ('OK')	image/jpeg	etag:%225b3ccc9c-e527%22	https://demos.creative-tim.com/material-kit-pro/assets/img/examples/card-product4.jpg	/home/braes/websites/page%20VIewGroup/demos.creative-tim.com/material-kit-pro/assets/img/examples/card-product4.jpg	(from https://demos.creative-tim.com/material-kit-pro/examples/product-page.html)
12:57:13	31218/31218	---M--	200	added ('OK')	image/jpeg	etag:%225b3ccc9c-79f2%22	https://demos.creative-tim.com/material-kit-pro/assets/img/examples/card-product2.jpg	/home/braes/websites/page%20VIewGroup/demos.creative-tim.com/material-kit-pro/assets/img/examples/card-product2.jpg	(from https://demos.creative-tim.com/material-kit-pro/examples/product-page.html)
12:57:16	464890/464890	---M--	200	added ('OK')	image/jpeg	etag:%225b3ccc9c-717fa%22	https://demos.creative-tim.com/material-kit-pro/assets/img/city-profile.jpg	/home/braes/websites/page%20VIewGroup/demos.creative-tim.com/material-kit-pro/assets/img/city-profile.jpg	(from https://demos.creative-tim.com/material-kit-pro/examples/profile-page.html)
12:57:16	208754/208754	---M--	200	added ('OK')	image/jpeg	etag:%225b3ccc9c-32f72%22	https://demos.creative-tim.com/material-kit-pro/assets/img/examples/mariya-georgieva.jpg	/home/braes/websites/page%20VIewGroup/demos.creative-tim.com/material-kit-pro/assets/img/examples/mariya-georgieva.jpg	(from https://demos.creative-tim.com/material-kit-pro/examples/profile-page.html)
12:57:16	252541/252541	---M--	200	added ('OK')	image/jpeg	etag:%225b3ccc9c-3da7d%22	https://demos.creative-tim.com/material-kit-pro/assets/img/examples/clem-onojeghuo.jpg	/home/braes/websites/page%20VIewGroup/demos.creative-tim.com/material-kit-pro/assets/img/examples/clem-onojeghuo.jpg	(from https://demos.creative-tim.com/material-kit-pro/examples/profile-page.html)
12:57:17	80801/80801	---M--	200	added ('OK')	image/jpeg	etag:%225b3ccc9c-13ba1%22	https://demos.creative-tim.com/material-kit-pro/assets/img/examples/olu-eletu.jpg	/home/braes/websites/page%20VIewGroup/demos.creative-tim.com/material-kit-pro/assets/img/examples/olu-eletu.jpg	(from https://demos.creative-tim.com/material-kit-pro/examples/profile-page.html)
12:57:18	201848/201848	---M--	200	added ('OK')	image/jpeg	etag:%225b3ccc9c-31478%22	https://demos.creative-tim.com/material-kit-pro/assets/img/examples/darren-coleshill.jpg	/home/braes/websites/page%20VIewGroup/demos.creative-tim.com/material-kit-pro/assets/img/examples/darren-coleshill.jpg	(from https://demos.creative-tim.com/material-kit-pro/examples/profile-page.html)
12:57:19	4755299/4755299	---M--	200	added ('OK')	image/jpeg	etag:%225b3ccc9c-488f63%22	https://demos.creative-tim.com/material-kit-pro/assets/img/bg6.jpg	/home/braes/websites/page%20VIewGroup/demos.creative-tim.com/material-kit-pro/assets/img/bg6.jpg	(from https://demos.creative-tim.com/material-kit-pro/examples/product-page.html)
12:57:19	277485/277485	---M--	200	added ('OK')	image/jpeg	etag:%225b3ccc9c-43bed%22	https://demos.creative-tim.com/material-kit-pro/assets/img/examples/clem-onojegaw.jpg	/home/braes/websites/page%20VIewGroup/demos.creative-tim.com/material-kit-pro/assets/img/examples/clem-onojegaw.jpg	(from https://demos.creative-tim.com/material-kit-pro/examples/profile-page.html)
12:57:20	180723/180723	---M--	200	added ('OK')	image/jpeg	etag:%225b3ccc9c-2c1f3%22	https://demos.creative-tim.com/material-kit-pro/assets/img/examples/cynthia-del-rio.jpg	/home/braes/websites/page%20VIewGroup/demos.creative-tim.com/material-kit-pro/assets/img/examples/cynthia-del-rio.jpg	(from https://demos.creative-tim.com/material-kit-pro/examples/profile-page.html)
12:57:21	529/529	---MCZ	200	added ('OK')	text/plain	date:Tue,%2018%20Sep%202018%2017:57:20%20GMT	https://www.facebook.com/robots.txt		(from https://demos.creative-tim.com/material-kit-pro/index.html)
12:57:22	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Tue,%2018%20Sep%202018%2017:57:21%20GMT	https://s3.amazonaws.com/robots.txt		(from https://www.creative-tim.com/product/material-kit-pro)
12:57:24	123256/123256	---M--	200	added ('OK')	image/jpeg	date:Mon,%2017%20Sep%202018%2023:10:53%20GMT	https://images.unsplash.com/photo-1511439817358-bee8e21790b5?auto=format&fit=crop&w=750&q=80&ixid=dW5zcGxhc2guY29tOzs7Ozs%3D	/home/braes/websites/page%20VIewGroup/images.unsplash.com/photo-1511439817358-bee8e21790b5ae36.jpg	(from https://demos.creative-tim.com/material-kit-pro/docs/2.0/components/card.html)
12:57:26	736846/736846	---M--	200	added ('OK')	image/jpeg	date:Mon,%2017%20Sep%202018%205:27:04%20GMT	https://images.unsplash.com/photo-1517303650219-83c8b1788c4c?ixlib=rb-0.3.5&ixid=eyJhcHBfaWQiOjEyMDd9&s=bd4c162d27ea317ff8c67255e955e3c8&auto=format&fit=crop&w=2691&q=80	/home/braes/websites/page%20VIewGroup/images.unsplash.com/photo-1517303650219-83c8b1788c4c52e7.jpg	(from https://demos.creative-tim.com/material-kit-pro/docs/2.0/components/card.html)
12:57:27	46103/46103	---M--	200	added ('OK')	image/jpeg	date:Mon,%2017%20Sep%202018%2023:10:53%20GMT	https://images.unsplash.com/photo-1506794778202-cad84cf45f1d?auto=format&fit=crop&w=334&q=80&ixid=dW5zcGxhc2guY29tOzs7Ozs%3D	/home/braes/websites/page%20VIewGroup/images.unsplash.com/photo-1506794778202-cad84cf45f1da33e.jpg	(from https://demos.creative-tim.com/material-kit-pro/docs/2.0/components/card.html)
12:57:30	2707/2707	---M--	200	added ('OK')	image/png	etag:%22a93-4ea5345bc5c00%22	http://style.anu.edu.au/_anu/4/images/placeholders/person_8x10.png	/home/braes/websites/page%20VIewGroup/style.anu.edu.au/_anu/4/images/placeholders/person_8x10.png	(from https://demos.creative-tim.com/material-kit-pro/docs/2.0/components/forms.html)
12:57:30	34605/34605	---M--	200	added ('OK')	image/jpeg	date:Mon,%2017%20Sep%202018%2023:10:53%20GMT	https://images.unsplash.com/photo-1492447273231-0f8fecec1e3a?auto=format&fit=crop&w=334&q=80&ixid=dW5zcGxhc2guY29tOzs7Ozs%3D	/home/braes/websites/page%20VIewGroup/images.unsplash.com/photo-1492447273231-0f8fecec1e3aa33e.jpg	(from https://demos.creative-tim.com/material-kit-pro/docs/2.0/components/card.html)
12:57:31	1239/1239	---MCZ	200	added ('OK')	application/javascript	etag:W/%225b9bd6fb-4d7%22	https://demos.creative-tim.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	/home/braes/websites/page%20VIewGroup/demos.creative-tim.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	(from https://demos.creative-tim.com/material-kit-pro/docs/2.0/components/forms.html)
12:57:32	16187/16187	---M--	200	added ('OK')	image/jpeg	etag:%224382a04301464cc66a69261e94764f92%22	https://images.thenorthface.com/is/image/TheNorthFace/NF0A2VFL_619_hero	/home/braes/websites/page%20VIewGroup/images.thenorthface.com/is/image/TheNorthFace/NF0A2VFL_619_hero.jpg	(from https://demos.creative-tim.com/material-kit-pro/docs/2.0/components/tables.html)
12:57:34	36/36	---M--	200	added ('OK')	text/plain	date:Tue,%2018%20Sep%202018%2017:57:34%20GMT	https://images.unsplash.com/robots.txt		(from https://demos.creative-tim.com/material-kit-pro/docs/2.0/components/card.html)
12:57:34	141375/141375	---M--	200	added ('OK')	image/png	date:Fri,%2008%20Jul%202016%2021:52:48%20GMT	https://epicattorneymarketing.com/wp-content/uploads/2016/07/Headshot-Placeholder-1.png	/home/braes/websites/page%20VIewGroup/epicattorneymarketing.com/wp-content/uploads/2016/07/Headshot-Placeholder-1.png	(from https://demos.creative-tim.com/material-kit-pro/docs/2.0/plugins/fileupload-jasny.html)
12:57:36	104/104	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2018%20Sep%202018%2017:57:35%20GMT	https://images.thenorthface.com/robots.txt		(from https://demos.creative-tim.com/material-kit-pro/docs/2.0/components/tables.html)
12:57:36	563130/563130	URF---	200	added ('OK%20(cached)')	image/jpeg		https://demos.creative-tim.com/material-kit-pro/assets/img/bg0.jpg	/home/braes/websites/page%20VIewGroup/demos.creative-tim.com/material-kit-pro/assets/img/bg0.jpg	(from https://demos.creative-tim.com/material-kit-pro/index.html)
12:57:37	124945/124945	URF---	200	added ('OK%20(cached)')	image/jpeg		https://demos.creative-tim.com/material-kit-pro/assets/img//bg.jpg	/home/braes/websites/page%20VIewGroup/demos.creative-tim.com/material-kit-pro/assets/img/bg.jpg	(from https://demos.creative-tim.com/material-kit-pro/index.html)
12:57:37	76265/76265	URF---	200	added ('OK%20(cached)')	image/jpeg		https://demos.creative-tim.com/material-kit-pro/assets/img/faces/avatar.jpg	/home/braes/websites/page%20VIewGroup/demos.creative-tim.com/material-kit-pro/assets/img/faces/avatar.jpg	(from https://demos.creative-tim.com/material-kit-pro/index.html)
12:57:37	532988/532988	URF---	200	added ('OK%20(cached)')	image/jpeg		https://demos.creative-tim.com/material-kit-pro/assets/img/bg7.jpg	/home/braes/websites/page%20VIewGroup/demos.creative-tim.com/material-kit-pro/assets/img/bg7.jpg	(from https://demos.creative-tim.com/material-kit-pro/index.html)
12:57:38	357/357	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	application/xml	date:Tue,%2018%20Sep%202018%2017:57:36%20GMT	https://s3.amazonaws.com/creativetim_bucket/products/46/original/opt_mkp_thumbnail.jpg	/home/braes/websites/page%20VIewGroup/s3.amazonaws.com/creativetim_bucket/products/46/original/opt_mkp_thumbnail.jpg	(from https://demos.creative-tim.com/material-kit-pro/index.html)
12:57:38	55545/55545	URF---	200	added ('OK%20(cached)')	image/jpeg		https://demos.creative-tim.com/material-kit-pro/assets/img/faces/card-profile6-square.jpg	/home/braes/websites/page%20VIewGroup/demos.creative-tim.com/material-kit-pro/assets/img/faces/card-profile6-square.jpg	(from https://demos.creative-tim.com/material-kit-pro/index.html)
12:57:38	100420/100420	URF---	200	added ('OK%20(cached)')	image/jpeg		https://demos.creative-tim.com/material-kit-pro/assets/img/faces/christian.jpg	/home/braes/websites/page%20VIewGroup/demos.creative-tim.com/material-kit-pro/assets/img/faces/christian.jpg	(from https://demos.creative-tim.com/material-kit-pro/index.html)
12:57:39	91113/91113	URF---	200	added ('OK%20(cached)')	image/jpeg		https://demos.creative-tim.com/material-kit-pro/assets/img/faces/card-profile4-square.jpg	/home/braes/websites/page%20VIewGroup/demos.creative-tim.com/material-kit-pro/assets/img/faces/card-profile4-square.jpg	(from https://demos.creative-tim.com/material-kit-pro/index.html)
12:57:40	74370/74370	URF---	200	added ('OK%20(cached)')	image/jpeg		https://demos.creative-tim.com/material-kit-pro/assets/img/faces/card-profile1-square.jpg	/home/braes/websites/page%20VIewGroup/demos.creative-tim.com/material-kit-pro/assets/img/faces/card-profile1-square.jpg	(from https://demos.creative-tim.com/material-kit-pro/index.html)
12:57:40	100750/100750	URF---	200	added ('OK%20(cached)')	image/jpeg		https://demos.creative-tim.com/material-kit-pro/assets/img/faces/marc.jpg	/home/braes/websites/page%20VIewGroup/demos.creative-tim.com/material-kit-pro/assets/img/faces/marc.jpg	(from https://demos.creative-tim.com/material-kit-pro/index.html)
12:57:40	118232/118232	URF---	200	added ('OK%20(cached)')	image/jpeg		https://demos.creative-tim.com/material-kit-pro/assets/img/faces/kendall.jpg	/home/braes/websites/page%20VIewGroup/demos.creative-tim.com/material-kit-pro/assets/img/faces/kendall.jpg	(from https://demos.creative-tim.com/material-kit-pro/index.html)
12:57:40	63760/63760	URF---	200	added ('OK%20(cached)')	image/jpeg		https://demos.creative-tim.com/material-kit-pro/assets/img/faces/card-profile5-square.jpg	/home/braes/websites/page%20VIewGroup/demos.creative-tim.com/material-kit-pro/assets/img/faces/card-profile5-square.jpg	(from https://demos.creative-tim.com/material-kit-pro/index.html)
12:57:40	48019/48019	URF---	200	added ('OK%20(cached)')	image/jpeg		https://demos.creative-tim.com/material-kit-pro/assets/img/faces/card-profile2-square.jpg	/home/braes/websites/page%20VIewGroup/demos.creative-tim.com/material-kit-pro/assets/img/faces/card-profile2-square.jpg	(from https://demos.creative-tim.com/material-kit-pro/index.html)
12:57:41	12146/12146	URF---	200	added ('OK%20(cached)')	image/jpeg		https://demos.creative-tim.com/material-kit-pro/assets/img/product1.jpg	/home/braes/websites/page%20VIewGroup/demos.creative-tim.com/material-kit-pro/assets/img/product1.jpg	(from https://demos.creative-tim.com/material-kit-pro/index.html)
12:57:41	9677/9677	URF---	200	added ('OK%20(cached)')	image/jpeg		https://demos.creative-tim.com/material-kit-pro/assets/img/product2.jpg	/home/braes/websites/page%20VIewGroup/demos.creative-tim.com/material-kit-pro/assets/img/product2.jpg	(from https://demos.creative-tim.com/material-kit-pro/index.html)
12:57:41	21624/21624	URF---	200	added ('OK%20(cached)')	image/jpeg		https://demos.creative-tim.com/material-kit-pro/assets/img/product3.jpg	/home/braes/websites/page%20VIewGroup/demos.creative-tim.com/material-kit-pro/assets/img/product3.jpg	(from https://demos.creative-tim.com/material-kit-pro/index.html)
12:57:42	18015/18015	URF---	200	added ('OK%20(cached)')	image/jpeg		https://demos.creative-tim.com/material-kit-pro/assets/img/placeholder.jpg	/home/braes/websites/page%20VIewGroup/demos.creative-tim.com/material-kit-pro/assets/img/placeholder.jpg	(from https://demos.creative-tim.com/material-kit-pro/index.html)
12:57:42	379002/379002	URF---	200	added ('OK%20(cached)')	image/jpeg		https://demos.creative-tim.com/material-kit-pro/assets/img/examples/card-blog1.jpg	/home/braes/websites/page%20VIewGroup/demos.creative-tim.com/material-kit-pro/assets/img/examples/card-blog1.jpg	(from https://demos.creative-tim.com/material-kit-pro/index.html)
12:57:42	167691/167691	URF---	200	added ('OK%20(cached)')	image/jpeg		https://demos.creative-tim.com/material-kit-pro/assets/img/examples/card-blog2.jpg	/home/braes/websites/page%20VIewGroup/demos.creative-tim.com/material-kit-pro/assets/img/examples/card-blog2.jpg	(from https://demos.creative-tim.com/material-kit-pro/index.html)
12:57:43	96357/96357	URF---	200	added ('OK%20(cached)')	image/jpeg		https://demos.creative-tim.com/material-kit-pro/assets/img/examples/blog8.jpg	/home/braes/websites/page%20VIewGroup/demos.creative-tim.com/material-kit-pro/assets/img/examples/blog8.jpg	(from https://demos.creative-tim.com/material-kit-pro/index.html)
12:57:43	117761/117761	URF---	200	added ('OK%20(cached)')	image/jpeg		https://demos.creative-tim.com/material-kit-pro/assets/img/examples/card-profile4.jpg	/home/braes/websites/page%20VIewGroup/demos.creative-tim.com/material-kit-pro/assets/img/examples/card-profile4.jpg	(from https://demos.creative-tim.com/material-kit-pro/index.html)
12:57:43	189399/189399	URF---	200	added ('OK%20(cached)')	image/jpeg		https://demos.creative-tim.com/material-kit-pro/assets/img/examples/office1.jpg	/home/braes/websites/page%20VIewGroup/demos.creative-tim.com/material-kit-pro/assets/img/examples/office1.jpg	(from https://demos.creative-tim.com/material-kit-pro/index.html)
12:57:43	102988/102988	URF---	200	added ('OK%20(cached)')	image/jpeg		https://demos.creative-tim.com/material-kit-pro/assets/img/examples/card-profile1.jpg	/home/braes/websites/page%20VIewGroup/demos.creative-tim.com/material-kit-pro/assets/img/examples/card-profile1.jpg	(from https://demos.creative-tim.com/material-kit-pro/index.html)
12:57:44	444379/444379	---M-Z	200	added ('OK')	image/svg+xml	etag:%221518903979%22	https://maxcdn.bootstrapcdn.com/font-awesome/latest/fonts/fontawesome-webfont.svg?v=4.7.0	/home/braes/websites/page%20VIewGroup/maxcdn.bootstrapcdn.com/font-awesome/latest/fonts/fontawesome-webfont3e6e.svg	(from https://maxcdn.bootstrapcdn.com/font-awesome/latest/css/font-awesome.min.css)
12:57:44	140236/140236	URF---	200	added ('OK%20(cached)')	image/jpeg		https://demos.creative-tim.com/material-kit-pro/assets/img/examples/card-blog3.jpg	/home/braes/websites/page%20VIewGroup/demos.creative-tim.com/material-kit-pro/assets/img/examples/card-blog3.jpg	(from https://demos.creative-tim.com/material-kit-pro/index.html)
12:57:44	118032/118032	URF---	200	added ('OK%20(cached)')	image/jpeg		https://demos.creative-tim.com/material-kit-pro/assets/img/examples/card-blog5.jpg	/home/braes/websites/page%20VIewGroup/demos.creative-tim.com/material-kit-pro/assets/img/examples/card-blog5.jpg	(from https://demos.creative-tim.com/material-kit-pro/index.html)
12:57:44	149702/149702	URF---	200	added ('OK%20(cached)')	image/jpeg		https://demos.creative-tim.com/material-kit-pro/assets/img/examples/card-blog6.jpg	/home/braes/websites/page%20VIewGroup/demos.creative-tim.com/material-kit-pro/assets/img/examples/card-blog6.jpg	(from https://demos.creative-tim.com/material-kit-pro/index.html)
12:57:45	150092/150092	URF---	200	added ('OK%20(cached)')	image/jpeg		https://demos.creative-tim.com/material-kit-pro/assets/img/examples/color2.jpg	/home/braes/websites/page%20VIewGroup/demos.creative-tim.com/material-kit-pro/assets/img/examples/color2.jpg	(from https://demos.creative-tim.com/material-kit-pro/index.html)
12:57:45	93946/93946	URF---	200	added ('OK%20(cached)')	image/jpeg		https://demos.creative-tim.com/material-kit-pro/assets/img/examples/color1.jpg	/home/braes/websites/page%20VIewGroup/demos.creative-tim.com/material-kit-pro/assets/img/examples/color1.jpg	(from https://demos.creative-tim.com/material-kit-pro/index.html)
12:57:45	129201/129201	URF---	200	added ('OK%20(cached)')	image/jpeg		https://demos.creative-tim.com/material-kit-pro/assets/img/examples/color3.jpg	/home/braes/websites/page%20VIewGroup/demos.creative-tim.com/material-kit-pro/assets/img/examples/color3.jpg	(from https://demos.creative-tim.com/material-kit-pro/index.html)
12:57:45	132890/132890	URF---	200	added ('OK%20(cached)')	image/jpeg		https://demos.creative-tim.com/material-kit-pro/assets/img/examples/blog5.jpg	/home/braes/websites/page%20VIewGroup/demos.creative-tim.com/material-kit-pro/assets/img/examples/blog5.jpg	(from https://demos.creative-tim.com/material-kit-pro/index.html)
12:57:46	214887/214887	URF---	200	added ('OK%20(cached)')	image/jpeg		https://demos.creative-tim.com/material-kit-pro/assets/img/examples/blog1.jpg	/home/braes/websites/page%20VIewGroup/demos.creative-tim.com/material-kit-pro/assets/img/examples/blog1.jpg	(from https://demos.creative-tim.com/material-kit-pro/index.html)
12:57:46	207602/207602	URF---	200	added ('OK%20(cached)')	image/jpeg		https://demos.creative-tim.com/material-kit-pro/assets/img/examples/blog6.jpg	/home/braes/websites/page%20VIewGroup/demos.creative-tim.com/material-kit-pro/assets/img/examples/blog6.jpg	(from https://demos.creative-tim.com/material-kit-pro/index.html)
12:57:46	44534/44534	URF---	200	added ('OK%20(cached)')	image/jpeg		https://demos.creative-tim.com/material-kit-pro/assets/img/image_placeholder.jpg	/home/braes/websites/page%20VIewGroup/demos.creative-tim.com/material-kit-pro/assets/img/image_placeholder.jpg	(from https://demos.creative-tim.com/material-kit-pro/index.html)
